36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:23:01.0 (448165)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:23:01.0 (487276)|EXECUTION_STARTED
01:23:01.0 (496309)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
01:23:01.0 (1153403)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
01:23:01.0 (8015941)|HEAP_ALLOCATE|[72]|Bytes:3
01:23:01.0 (8055636)|HEAP_ALLOCATE|[77]|Bytes:152
01:23:01.0 (8069103)|HEAP_ALLOCATE|[342]|Bytes:408
01:23:01.0 (8080143)|HEAP_ALLOCATE|[355]|Bytes:408
01:23:01.0 (8090236)|HEAP_ALLOCATE|[467]|Bytes:48
01:23:01.0 (8114871)|HEAP_ALLOCATE|[139]|Bytes:6
01:23:01.0 (8141423)|HEAP_ALLOCATE|[50]|Bytes:5
01:23:01.0 (8159949)|HEAP_ALLOCATE|[56]|Bytes:5
01:23:01.0 (8168080)|HEAP_ALLOCATE|[64]|Bytes:7
01:23:01.0 (12686814)|VF_DESERIALIZE_VIEWSTATE_END
01:23:01.0 (13407890)|SYSTEM_MODE_ENTER|true
01:23:01.0 (13444731)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:34
01:23:01.0 (13456380)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:308
01:23:01.0 (13460976)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:61
01:23:01.0 (13465246)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
01:23:01.0 (13477069)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:23:01.0 (13483701)|STATEMENT_EXECUTE|[1]
01:23:01.0 (13488799)|STATEMENT_EXECUTE|[1]
01:23:01.0 (13496801)|SYSTEM_MODE_ENTER|false
01:23:01.0 (13508437)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:23:01.0 (13513554)|STATEMENT_EXECUTE|[12]
01:23:01.0 (13515494)|STATEMENT_EXECUTE|[44]
01:23:01.0 (13516958)|STATEMENT_EXECUTE|[60]
01:23:01.0 (13522492)|SYSTEM_MODE_EXIT|false
01:23:01.0 (13532252)|METHOD_EXIT|[1]|Controller
01:23:01.0 (13592941)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:188
01:23:01.0 (13600413)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:17
01:23:01.17 (17448546)|SYSTEM_MODE_ENTER|true
01:23:01.17 (17531009)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
01:23:01.17 (17544760)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
01:23:01.18 (18406513)|SYSTEM_MODE_ENTER|true
