45.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
Execute Anonymous: List<Student__c> sl = [SELECT id from Student__c];
Execute Anonymous: for(Student__c s : sl)
Execute Anonymous: {
Execute Anonymous:     delete s;
Execute Anonymous: }
01:19:52.1 (1224813)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|(GMT-07:00) Pacific Daylight Time (America/Los_Angeles)|GMT-07:00
01:19:52.1 (1238838)|EXECUTION_STARTED
01:19:52.1 (1242642)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
01:19:52.1 (1432750)|VARIABLE_SCOPE_BEGIN|[1]|sl|List<Student__c>|true|false
01:19:52.1 (1535252)|HEAP_ALLOCATE|[72]|Bytes:3
01:19:52.1 (1565490)|HEAP_ALLOCATE|[77]|Bytes:152
01:19:52.1 (1578312)|HEAP_ALLOCATE|[342]|Bytes:408
01:19:52.1 (1590391)|HEAP_ALLOCATE|[355]|Bytes:408
01:19:52.1 (1600751)|HEAP_ALLOCATE|[467]|Bytes:48
01:19:52.1 (1625499)|HEAP_ALLOCATE|[139]|Bytes:6
01:19:52.1 (1651392)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
01:19:52.1 (1755511)|STATEMENT_EXECUTE|[1]
01:19:52.1 (1758470)|STATEMENT_EXECUTE|[1]
01:19:52.1 (1761412)|HEAP_ALLOCATE|[1]|Bytes:25
01:19:52.1 (1777600)|HEAP_ALLOCATE|[1]|Bytes:4
01:19:52.1 (1810253)|HEAP_ALLOCATE|[50]|Bytes:5
01:19:52.1 (1829148)|HEAP_ALLOCATE|[56]|Bytes:5
01:19:52.1 (1837052)|HEAP_ALLOCATE|[64]|Bytes:7
01:19:52.1 (2022231)|SOQL_EXECUTE_BEGIN|[1]|Aggregations:0|SELECT id FROM Student__c
01:19:52.1 (4746461)|SOQL_EXECUTE_END|[1]|Rows:8
01:19:52.1 (4776866)|HEAP_ALLOCATE|[1]|Bytes:36
01:19:52.1 (4799116)|HEAP_ALLOCATE|[1]|Bytes:232
01:19:52.1 (4828991)|HEAP_ALLOCATE|[1]|Bytes:36
01:19:52.1 (4870010)|VARIABLE_ASSIGNMENT|[1]|sl|"List of size 8 too large to display"|0x312eed9d
01:19:52.1 (5058767)|HEAP_ALLOCATE|[2]|Bytes:5
01:19:52.1 (5081060)|HEAP_ALLOCATE|[2]|Bytes:8
01:19:52.1 (5090733)|VARIABLE_SCOPE_BEGIN|[2]|s|Student__c|true|false
01:19:52.1 (5110890)|VARIABLE_ASSIGNMENT|[2]|s|{"Id":"a0I0o000013dxAoEAI"}|0x8de839d
01:19:52.1 (5117246)|STATEMENT_EXECUTE|[3]
01:19:52.1 (5119533)|STATEMENT_EXECUTE|[4]
01:19:52.1 (5177758)|HEAP_ALLOCATE|[4]|Bytes:8
01:19:52.1 (5188262)|HEAP_ALLOCATE|[4]|Bytes:8
01:19:52.1 (5199271)|DML_BEGIN|[4]|Op:Delete|Type:Student__c|Rows:1
01:19:52.1 (5226696)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:19:52.1 (99718162)|CODE_UNIT_STARTED|[EXTERNAL]|01q0o000000jKrN|triggerStudent on Student trigger event AfterDelete|__sfdc_trigger/triggerStudent
01:19:52.1 (99787525)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
