45.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
Execute Anonymous: List<Student__c> sl = [SELECT id from Student__c];
Execute Anonymous: for(Student__c s : sl)
Execute Anonymous: {
Execute Anonymous:     delete s;
Execute Anonymous: }
01:41:28.1 (1429261)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|(GMT-07:00) Pacific Daylight Time (America/Los_Angeles)|GMT-07:00
01:41:28.1 (1455395)|EXECUTION_STARTED
01:41:28.1 (1459198)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
01:41:28.1 (1671621)|VARIABLE_SCOPE_BEGIN|[1]|sl|List<Student__c>|true|false
01:41:28.1 (1819980)|HEAP_ALLOCATE|[72]|Bytes:3
01:41:28.1 (1867223)|HEAP_ALLOCATE|[77]|Bytes:152
01:41:28.1 (1886932)|HEAP_ALLOCATE|[342]|Bytes:408
01:41:28.1 (1907193)|HEAP_ALLOCATE|[355]|Bytes:408
01:41:28.1 (1926202)|HEAP_ALLOCATE|[467]|Bytes:48
01:41:28.1 (1958693)|HEAP_ALLOCATE|[139]|Bytes:6
01:41:28.1 (1994124)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
01:41:28.1 (2131149)|STATEMENT_EXECUTE|[1]
01:41:28.1 (2137786)|STATEMENT_EXECUTE|[1]
01:41:28.1 (2147488)|HEAP_ALLOCATE|[1]|Bytes:25
01:41:28.1 (2167526)|HEAP_ALLOCATE|[1]|Bytes:4
01:41:28.1 (2220576)|HEAP_ALLOCATE|[50]|Bytes:5
01:41:28.1 (2246308)|HEAP_ALLOCATE|[56]|Bytes:5
01:41:28.1 (2257585)|HEAP_ALLOCATE|[64]|Bytes:7
01:41:28.1 (2453512)|SOQL_EXECUTE_BEGIN|[1]|Aggregations:0|SELECT id FROM Student__c
01:41:28.1 (6315100)|SOQL_EXECUTE_END|[1]|Rows:1
01:41:28.1 (6348505)|HEAP_ALLOCATE|[1]|Bytes:8
01:41:28.1 (6363195)|HEAP_ALLOCATE|[1]|Bytes:29
01:41:28.1 (6394612)|HEAP_ALLOCATE|[1]|Bytes:8
01:41:28.1 (6469603)|VARIABLE_ASSIGNMENT|[1]|sl|[{"Id":"a0I0o000013dxHOEAY"}]|0x3e79a37c
01:41:28.1 (6711810)|HEAP_ALLOCATE|[2]|Bytes:5
01:41:28.1 (6744520)|HEAP_ALLOCATE|[2]|Bytes:8
01:41:28.1 (6759755)|VARIABLE_SCOPE_BEGIN|[2]|s|Student__c|true|false
01:41:28.1 (6792890)|VARIABLE_ASSIGNMENT|[2]|s|{"Id":"a0I0o000013dxHOEAY"}|0x344ce6ab
01:41:28.1 (6803997)|STATEMENT_EXECUTE|[3]
01:41:28.1 (6806856)|STATEMENT_EXECUTE|[4]
01:41:28.1 (6868601)|HEAP_ALLOCATE|[4]|Bytes:8
01:41:28.1 (6886526)|HEAP_ALLOCATE|[4]|Bytes:8
01:41:28.1 (6917647)|DML_BEGIN|[4]|Op:Delete|Type:Student__c|Rows:1
01:41:28.1 (6958174)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:41:28.1 (140356870)|CODE_UNIT_STARTED|[EXTERNAL]|01q0o000000jKrN|triggerStudent on Student trigger event AfterDelete|__sfdc_trigger/triggerStudent
