36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:00:01.0 (808134)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Indochina Time|GMT+07:00
16:00:01.0 (871924)|EXECUTION_STARTED
16:00:01.0 (880929)|CODE_UNIT_STARTED|[EXTERNAL]|01p0o00000GMbcn|Controller_test.setup()
16:00:01.0 (1280797)|HEAP_ALLOCATE|[72]|Bytes:3
16:00:01.0 (1348234)|HEAP_ALLOCATE|[77]|Bytes:152
16:00:01.0 (1388403)|HEAP_ALLOCATE|[342]|Bytes:408
16:00:01.0 (1417154)|HEAP_ALLOCATE|[355]|Bytes:408
16:00:01.0 (1443521)|HEAP_ALLOCATE|[467]|Bytes:48
16:00:01.0 (1493349)|HEAP_ALLOCATE|[139]|Bytes:6
16:00:01.0 (1524720)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
16:00:01.0 (1534348)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:449
16:00:01.0 (1552912)|METHOD_ENTRY|[2]|01p0o00000GMbcn|Controller_test.Controller_test()
16:00:01.0 (1563922)|STATEMENT_EXECUTE|[2]
16:00:01.0 (1572351)|STATEMENT_EXECUTE|[2]
16:00:01.0 (1579989)|METHOD_EXIT|[2]|Controller_test
16:00:01.0 (1637987)|HEAP_ALLOCATE|[50]|Bytes:5
16:00:01.0 (1691365)|HEAP_ALLOCATE|[56]|Bytes:5
16:00:01.0 (1717247)|HEAP_ALLOCATE|[64]|Bytes:7
16:00:01.0 (1799018)|STATEMENT_EXECUTE|[4]
16:00:01.0 (1803325)|STATEMENT_EXECUTE|[6]
16:00:01.0 (1987363)|HEAP_ALLOCATE|[6]|Bytes:4
16:00:01.0 (2152933)|VARIABLE_SCOPE_BEGIN|[6]|testClass|List<Class__c>|true|false
16:00:01.0 (2179849)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:01.0 (2223594)|VARIABLE_ASSIGNMENT|[6]|testClass|[]|0x5f9541cd
16:00:01.0 (2237771)|STATEMENT_EXECUTE|[7]
16:00:01.0 (2289255)|HEAP_ALLOCATE|[7]|Bytes:4
16:00:01.0 (2451559)|HEAP_ALLOCATE|[7]|Bytes:7
